,SID,NAME,SEASON,COUNTRY,pop_max_34,pop_max_50,pop_max_64
1877,2006074S13158,LARRY,2006,Australia,271519.40625,203871.5,32836.05078125
1878,2006081S14129,GLENDA,2006,Australia,46378.97265625,24161.87890625,1414.8760986328125
1879,2006114N08090,MALA,2006,Myanmar,10552535.0,4246047.5,1868515.375
1880,2006128N09138,CHANCHU,2006,China,75676456.0,67975160.0,51208772.0
1881,2006128N09138,CHANCHU,2006,Philippines,40888716.0,7510969.0,1885680.0
1882,2006188N10143,BILIS,2006,China,297093024.0,320481696.0,21946644.0
1883,2006188N10143,BILIS,2006,Laos,772636.1875,916465.0,0.0
1884,2006188N10143,BILIS,2006,Taiwan,20166558.0,20181648.0,8691636.0
1885,2006188N10143,BILIS,2006,Vietnam,34772432.0,35181524.0,691724.25
1886,2006198N08152,KAEMI,2006,China,136927136.0,21150336.0,32676548.0
1887,2006198N08152,KAEMI,2006,Taiwan,10721196.0,5637412.0,3510268.25
1888,2006198N08152,KAEMI,2006,Vietnam,1026380.375,0.0,0.0
1889,2006209N13130,PRAPIROON,2006,China,83122432.0,34155480.0,17477050.0
1890,2006209N13130,PRAPIROON,2006,Philippines,5454259.0,2725288.75,1186558.0
1891,2006209N13130,PRAPIROON,2006,Vietnam,1968268.125,0.0,0.0
1892,2006216N07151,SAOMAI,2006,China,105723184.0,51141004.0,27349980.0
1893,2006216N07151,SAOMAI,2006,Taiwan,8789200.0,0.0,0.0
1894,2006237N13298,ERNESTO,2006,Canada,15433052.0,2059695.0,211001.15625
1895,2006237N13298,ERNESTO,2006,Cuba,6209537.5,3128372.75,1224599.75
1896,2006237N13298,ERNESTO,2006,Haiti,2065640.125,351336.25,2037.171142578125
1897,2006237N13298,ERNESTO,2006,United States of America,50516136.0,19705750.0,4727973.5
1898,2006240N12265,JOHN,2006,Mexico,3017518.5,707170.0,322770.8125
1899,2006252N13139,SHANSHAN,2006,Japan,17966734.0,12526802.0,6717356.5
1900,2006252N13139,SHANSHAN,2006,Russia,38323.25,0.0,0.0
1901,2006252N13139,SHANSHAN,2006,South Korea,6822408.0,0.0,0.0
1902,2006252N13139,SHANSHAN,2006,Taiwan,8268155.5,0.0,0.0
1903,2006257N16259,LANE,2006,Mexico,6045844.5,1665884.125,1040209.0
1904,2006268N12129,XANGSANE,2006,Cambodia,424521.6875,0.0,0.0
1905,2006268N12129,XANGSANE,2006,Laos,2442171.5,1447999.0,744204.6875
1906,2006268N12129,XANGSANE,2006,Philippines,52979532.0,39059424.0,32023956.0
1907,2006268N12129,XANGSANE,2006,Thailand,10498036.0,5304244.5,2130955.25
1908,2006268N12129,XANGSANE,2006,Vietnam,6056195.5,3669417.25,1946592.75
1909,2006294N16254,PAUL,2006,Mexico,1813614.625,1418357.0,28347.92578125
1910,2006298N12143,CIMARON,2006,Philippines,28689992.0,8463434.0,4287675.0
1911,2006298N12143,CIMARON,2006,Vietnam,3091072.25,40099.9765625,163649.71875
1912,2006311N16143,CHEBI,2006,Philippines,34669952.0,11661508.0,5449660.0
1913,2006329N06150,DURIAN,2006,Cambodia,21617.8203125,0.0,0.0
1914,2006329N06150,DURIAN,2006,Myanmar,138270.265625,22724.236328125,5664.4970703125
1915,2006329N06150,DURIAN,2006,Philippines,40836864.0,18439872.0,9577477.0
1916,2006329N06150,DURIAN,2006,Thailand,2487308.75,862013.0,453940.46875
1917,2006329N06150,DURIAN,2006,Vietnam,32631444.0,6804083.0,4276612.0
1918,2006340N08142,UTOR,2006,Philippines,26355532.0,4617433.5,1003095.5
1919,2006350S07071,BONDO,2007,Madagascar,3628641.5,1014927.9375,595491.5
1920,2006364S12058,CLOVIS,2007,Madagascar,3223276.0,909846.625,277129.96875
1921,2007043S11071,FAVIO,2007,Madagascar,374305.15625,0.0,0.0
1922,2007043S11071,FAVIO,2007,Mozambique,4237790.0,1630802.125,1244913.0
1923,2007043S11071,FAVIO,2007,Zimbabwe,673620.5,0.0,0.0
1924,2007058S12135,GEORGE,2007,Australia,84069.4453125,32982.796875,30712.259765625
1925,2007062S14119,JACOB,2007,Australia,19382.6953125,16592.513671875,16392.884765625
1926,2007151N14072,GONU,2007,Iran,155629.8125,46531.5234375,15287.162109375
1927,2007151N14072,GONU,2007,Oman,2817315.75,1571930.875,372576.8125
1928,2007188N04148,MAN-YI,2007,Japan,86519888.0,63427152.0,3804943.0
1929,2007223N19136,SEPAT,2007,China,187855424.0,139534224.0,82424608.0
1930,2007223N19136,SEPAT,2007,Taiwan,20181648.0,20181648.0,8202711.5
1931,2007225N12331,DEAN,2007,Belize,349830.09375,167282.5625,39779.5390625
1932,2007225N12331,DEAN,2007,Cuba,335865.1875,0.0,0.0
1933,2007225N12331,DEAN,2007,Dominican Rep.,7423755.5,0.0,0.0
1934,2007225N12331,DEAN,2007,Guatemala,1174294.25,1053.4990234375,0.0
1935,2007225N12331,DEAN,2007,Haiti,7034794.0,64385.7109375,0.0
1936,2007225N12331,DEAN,2007,Honduras,287823.03125,0.0,0.0
1937,2007225N12331,DEAN,2007,Jamaica,2753687.5,2753687.5,1806582.875
1938,2007225N12331,DEAN,2007,Mexico,75482696.0,16307118.0,2911683.5
1939,2007225N12331,DEAN,2007,Puerto Rico,927295.4375,0.0,0.0
1940,2007240N17153,FITOW,2007,Japan,85059176.0,70829480.0,63308548.0
1941,2007244N12303,FELIX,2007,Belize,84325.265625,41042.421875,41042.421875
1942,2007244N12303,FELIX,2007,Colombia,111464.6875,0.0,0.0
1943,2007244N12303,FELIX,2007,Guatemala,844408.75,523025.3125,523025.3125
1944,2007244N12303,FELIX,2007,Honduras,3193391.0,1996869.375,1952442.375
1945,2007244N12303,FELIX,2007,Mexico,3748528.25,1565750.5,1565750.5
1946,2007244N12303,FELIX,2007,Nicaragua,759035.6875,375136.125,271283.0
1947,2007244N12303,FELIX,2007,Venezuela,371790.65625,0.0,0.0
1948,2007254N18140,NARI,2007,South Korea,19705618.0,9560430.0,5199286.5
1949,2007269N22265,LORENZO,2007,Mexico,6572030.5,2344437.0,1338814.75
1950,2007272N17125,LEKIMA,2007,China,4820979.5,3640534.75,884976.5625
1951,2007272N17125,LEKIMA,2007,Laos,3084012.0,1866071.25,890491.5
1952,2007272N17125,LEKIMA,2007,Philippines,5913918.0,4982698.0,7533102.0
1953,2007272N17125,LEKIMA,2007,Thailand,10636511.0,5146151.5,3212423.0
1954,2007272N17125,LEKIMA,2007,Vietnam,7875771.0,3712467.0,1177561.5
1955,2007274N18131,KROSA,2007,Bosnia and Herz.,549668.0,957627.1875,14626.978515625
1956,2007274N18131,KROSA,2007,Canada,1810500.125,660822.75,4800950.5
1957,2007274N18131,KROSA,2007,China,71700264.0,40620524.0,29592072.0
1958,2007274N18131,KROSA,2007,Croatia,966237.6875,535639.875,1427603.625
1959,2007274N18131,KROSA,2007,France,2520716.75,2890479.25,3070798.75
1960,2007274N18131,KROSA,2007,Italy,6475032.5,5383860.5,11751156.0
1961,2007274N18131,KROSA,2007,Japan,7088384.5,8452236.0,3569071.0
1962,2007274N18131,KROSA,2007,Kazakhstan,674631.4375,726168.9375,398323.46875
1963,2007274N18131,KROSA,2007,Moldova,0.0,0.0,42489.46875
1964,2007274N18131,KROSA,2007,Mongolia,48634.15625,47581.39453125,60640.515625
1965,2007274N18131,KROSA,2007,Romania,2793388.0,2751114.25,2311173.75
1966,2007274N18131,KROSA,2007,Russia,4909758.5,5057295.0,2861811.0
1967,2007274N18131,KROSA,2007,Serbia,1293050.0,1978371.75,875752.625
1968,2007274N18131,KROSA,2007,Slovenia,0.0,0.0,82530.2734375
1969,2007274N18131,KROSA,2007,Taiwan,20181648.0,16781466.0,13876587.0
1970,2007274N18131,KROSA,2007,Ukraine,24075.515625,0.0,204936.390625
1971,2007274N18131,KROSA,2007,United States of America,1215118.25,1428374.25,1577634.125
1972,2007274N18131,KROSA,2007,Uzbekistan,139975.0625,154441.59375,66667.15625
1973,2007297N18300,NOEL,2007,Bahamas,77659.7109375,23842.0390625,17438.083984375
1974,2007297N18300,NOEL,2007,Canada,9639135.0,1761894.75,595123.0625
1975,2007297N18300,NOEL,2007,Cuba,6766399.5,3026548.5,3393067.75
1976,2007297N18300,NOEL,2007,Dominican Rep.,5623577.0,512.6961669921875,785.7281494140625
1977,2007297N18300,NOEL,2007,Greenland,18795.865234375,16937.556640625,0.0
1978,2007297N18300,NOEL,2007,Haiti,9843221.0,6460088.0,6761781.0
1979,2007297N18300,NOEL,2007,Jamaica,1607692.5,0.0,0.0
1980,2007297N18300,NOEL,2007,Puerto Rico,3555770.5,2248627.5,2248627.5
1981,2007297N18300,NOEL,2007,United States of America,68089728.0,4926466.0,4971.4169921875
1982,2007306N18133,PEIPAH,2007,Philippines,12179117.0,4237421.0,2189185.75
1983,2007306N18133,PEIPAH,2007,Vietnam,20745004.0,8359105.0,2518882.5
1984,2007314N10093,SIDR,2007,Bangladesh,130315184.0,87152976.0,56114360.0
1985,2007314N10093,SIDR,2007,India,56589872.0,7146246.5,1920151.75
1986,2007317S11150,GUBA,2008,Papua New Guinea,3722.835205078125,0.0,0.0
1987,2007323N09128,HAGIBIS,2007,Philippines,17171684.0,9462452.0,8201925.5
1988,2007323N09128,HAGIBIS,2007,Vietnam,631763.625,0.0,0.0
1989,2007324N10140,MITAG,2007,Philippines,16798826.0,4090929.25,2277272.75
1990,2007337S12186,DAMAN,2008,Angola,4799874.5,4321321.5,822223.25
1991,2007337S12186,DAMAN,2008,Australia,124486.6953125,121298.5,4240.7783203125
1992,2007337S12186,DAMAN,2008,Bolivia,210735.09375,166138.8125,36523.14453125
1993,2007337S12186,DAMAN,2008,Brazil,6630100.5,5955808.5,935524.375
1994,2007337S12186,DAMAN,2008,Dem. Rep. Congo,3584983.25,3449664.5,216154.9375
1995,2007337S12186,DAMAN,2008,Fiji,92725.546875,39572.6484375,0.0
1996,2007337S12186,DAMAN,2008,Madagascar,230480.03125,214110.296875,32029.568359375
1997,2007337S12186,DAMAN,2008,Malawi,1927747.625,1805413.875,334817.15625
1998,2007337S12186,DAMAN,2008,Mozambique,907390.0625,809189.625,389832.125
1999,2007337S12186,DAMAN,2008,Peru,12144771.0,11849328.0,7961597.0
2000,2007337S12186,DAMAN,2008,Tanzania,358195.78125,259498.6875,0.0
2001,2007337S12186,DAMAN,2008,Vanuatu,0.0,0.0,623.0958251953125
2002,2007337S12186,DAMAN,2008,Zambia,3059252.25,2566350.0,465594.53125
2003,2007345N18298,OLGA,2007,Belize,331372.84375,0.0,0.0
2004,2007345N18298,OLGA,2007,Cuba,11044710.0,94217.5703125,0.0
2005,2007345N18298,OLGA,2007,Dominican Rep.,10349401.0,10259280.0,2593114.25
2006,2007345N18298,OLGA,2007,Guatemala,115909.6171875,0.0,0.0
2007,2007345N18298,OLGA,2007,Haiti,9843221.0,9758142.0,1820265.25
2008,2007345N18298,OLGA,2007,Honduras,1236951.125,0.0,0.0
2009,2007345N18298,OLGA,2007,Jamaica,2753687.5,2209742.25,0.0
2010,2007345N18298,OLGA,2007,Mexico,4147236.5,1104897.75,747614.8125
2011,2007345N18298,OLGA,2007,Nicaragua,3703.006103515625,0.0,0.0
2012,2007345N18298,OLGA,2007,Puerto Rico,3555770.5,3555770.5,2918036.5
2013,2007345N18298,OLGA,2007,United States of America,4869635.0,0.0,0.0
2014,2008023S10050,FAME,2008,Madagascar,8976740.0,7487484.0,6033335.0
2015,2008026S12179,GENE,2008,Angola,583671.0,675283.5,842980.25
2016,2008026S12179,GENE,2008,Argentina,6863335.5,90153.5,68732.8671875
2017,2008026S12179,GENE,2008,Australia,3859728.25,203463.0625,67538.40625
2018,2008026S12179,GENE,2008,Bolivia,45062.0078125,49365.7734375,39543.8515625
2019,2008026S12179,GENE,2008,Botswana,6110.98193359375,0.0,0.0
2020,2008026S12179,GENE,2008,Brazil,17515512.0,1055158.25,1205517.75
2021,2008026S12179,GENE,2008,Chile,788733.6875,1908.776123046875,2540.12939453125
2022,2008026S12179,GENE,2008,Dem. Rep. Congo,2464295.0,1812641.625,314970.5
2023,2008026S12179,GENE,2008,Fiji,747219.0625,418129.53125,328582.4375
2024,2008026S12179,GENE,2008,Lesotho,1859215.5,0.0,8505.2978515625
2025,2008026S12179,GENE,2008,Madagascar,0.0,3704.138427734375,369.2154846191406
2026,2008026S12179,GENE,2008,Malawi,387623.75,371051.03125,328103.0625
2027,2008026S12179,GENE,2008,Mozambique,255545.359375,205975.21875,180327.140625
2028,2008026S12179,GENE,2008,Namibia,76969.234375,62.65934371948242,88.80768585205078
2029,2008026S12179,GENE,2008,Paraguay,873007.75,97.46288299560547,0.0
2030,2008026S12179,GENE,2008,Peru,402961.4375,2200729.25,8189792.0
2031,2008026S12179,GENE,2008,South Africa,21718446.0,37639.98828125,117620.8203125
2032,2008026S12179,GENE,2008,Tanzania,31721.28125,1385.3787841796875,0.0
2033,2008026S12179,GENE,2008,Uruguay,26143.1796875,0.0,0.0
2034,2008026S12179,GENE,2008,Zambia,315820.78125,366580.6875,478346.6875
2035,2008026S12179,GENE,2008,eSwatini,1077977.75,0.0,0.0
2036,2008037S10055,IVAN,2008,Madagascar,16039797.0,5436897.0,3033907.0
2037,2008062S10064,JOKWE,2008,Madagascar,1215839.75,176679.796875,183642.25
2038,2008062S10064,JOKWE,2008,Mozambique,4759843.5,1717342.5,700524.125
2039,2008104N08128,NEOGURI,2008,China,79681736.0,36628040.0,39294344.0
2040,2008104N08128,NEOGURI,2008,Philippines,6557329.5,3422854.75,2412065.5
2041,2008117N11090,NARGIS,2008,Myanmar,22393348.0,14696505.0,10693011.0
2042,2008117N11090,NARGIS,2008,Thailand,2091824.25,171162.40625,36626.8125
2043,2008135N12116,HALONG,2008,Philippines,15751489.0,9403367.0,3670385.25
2044,2008150N10274,ALMA,2008,Costa Rica,141150.3125,0.0,0.0
2045,2008150N10274,ALMA,2008,El Salvador,1088201.0,16019.3984375,0.0
2046,2008150N10274,ALMA,2008,Honduras,6376633.5,2706955.5,2290392.0
2047,2008150N10274,ALMA,2008,Nicaragua,4413226.0,818308.1875,594559.9375
2048,2008152N18273,ARTHUR,2008,Belize,349830.09375,170380.015625,85782.9375
2049,2008152N18273,ARTHUR,2008,Guatemala,12132368.0,85415.0390625,17067.240234375
2050,2008152N18273,ARTHUR,2008,Honduras,4209396.0,0.0,0.0
2051,2008152N18273,ARTHUR,2008,Mexico,12289580.0,459057.78125,101772.453125
2052,2008169N08135,FENGSHEN,2008,China,89936032.0,61883260.0,36858160.0
2053,2008169N08135,FENGSHEN,2008,Philippines,58231052.0,44925208.0,36576792.0
2054,2008193N20126,KALMAEGI,2008,China,106626416.0,76133280.0,39874000.0
2055,2008193N20126,KALMAEGI,2008,Japan,7155.9970703125,0.0,0.0
2056,2008193N20126,KALMAEGI,2008,North Korea,9528997.0,5414866.0,3224257.0
2057,2008193N20126,KALMAEGI,2008,Russia,310008.625,137241.28125,75716.640625
2058,2008193N20126,KALMAEGI,2008,South Korea,994475.375,23769.74609375,0.0
2059,2008193N20126,KALMAEGI,2008,Taiwan,15165728.0,10369615.0,9677524.0
2060,2008203N18276,DOLLY,2008,Cuba,5610.67236328125,0.0,0.0
2061,2008203N18276,DOLLY,2008,Honduras,25925.75,0.0,0.0
2062,2008203N18276,DOLLY,2008,Mexico,6598666.5,2950045.75,1647823.75
2063,2008203N18276,DOLLY,2008,United States of America,4468260.0,3226855.5,1648031.375
2064,2008206N22133,FUNG-WONG,2008,China,237967952.0,73766672.0,49981564.0
2065,2008206N22133,FUNG-WONG,2008,Taiwan,20181648.0,9529093.0,5834849.5
2066,2008217N19120,KAMMURI,2008,China,45325840.0,10057594.0,10057594.0
2067,2008217N19120,KAMMURI,2008,Laos,330468.0625,0.0,0.0
2068,2008217N19120,KAMMURI,2008,Philippines,937122.125,0.0,0.0
2069,2008217N19120,KAMMURI,2008,Vietnam,29879896.0,8130278.0,8130278.0
2070,2008229N13147,NURI,2008,China,77548800.0,70871832.0,58338732.0
2071,2008229N13147,NURI,2008,Philippines,3131914.5,1637133.0,223566.734375
2072,2008229N18293,FAY,2008,Bahamas,7770.30419921875,0.0,0.0
2073,2008229N18293,FAY,2008,Cuba,8972766.0,4854559.5,568669.625
2074,2008229N18293,FAY,2008,Dominican Rep.,10349401.0,9996280.0,6112743.0
2075,2008229N18293,FAY,2008,Haiti,9843221.0,9654391.0,1665738.0
2076,2008229N18293,FAY,2008,Jamaica,697362.8125,0.0,0.0
2077,2008229N18293,FAY,2008,Puerto Rico,1884377.5,1385364.875,43582.3046875
2078,2008229N18293,FAY,2008,United States of America,32074484.0,12238013.0,3482339.25
2079,2008238N13293,GUSTAV,2008,Cuba,4959275.5,3711059.25,1579196.375
2080,2008238N13293,GUSTAV,2008,Dominican Rep.,59881.359375,0.0,0.0
2081,2008238N13293,GUSTAV,2008,Haiti,5580478.0,1356758.5,999812.375
2082,2008238N13293,GUSTAV,2008,Jamaica,2753687.5,2683894.0,2502471.25
2083,2008238N13293,GUSTAV,2008,United States of America,23834404.0,13567642.0,10564840.0
2084,2008241N19303,HANNA,2008,Bahamas,77659.7109375,69353.390625,4573.37890625
2085,2008241N19303,HANNA,2008,Canada,2067985.875,817755.1875,228016.0
2086,2008241N19303,HANNA,2008,Cuba,1906154.625,0.0,0.0
2087,2008241N19303,HANNA,2008,Dominican Rep.,10334598.0,157345.546875,0.0
2088,2008241N19303,HANNA,2008,Haiti,9843221.0,2684505.5,192901.234375
2089,2008241N19303,HANNA,2008,United States of America,91591048.0,44712760.0,27519748.0
2090,2008245N17323,IKE,2008,Bahamas,305.2882385253906,0.0,0.0
2091,2008245N17323,IKE,2008,Canada,20627022.0,20544390.0,12286159.0
2092,2008245N17323,IKE,2008,Cuba,11044710.0,11044710.0,4273127.0
2093,2008245N17323,IKE,2008,Dominican Rep.,2552562.5,1278.97265625,0.0
2094,2008245N17323,IKE,2008,Haiti,3856393.75,1073086.0,0.0
2095,2008245N17323,IKE,2008,Jamaica,378340.40625,0.0,0.0
2096,2008245N17323,IKE,2008,Mexico,55.49095916748047,0.0,0.0
2097,2008245N17323,IKE,2008,United States of America,71568336.0,52727540.0,21418672.0
2098,2008252N16128,SINLAKU,2008,China,33614308.0,136056.859375,0.0
2099,2008252N16128,SINLAKU,2008,Japan,2691558.25,16155.01953125,0.0
2100,2008252N16128,SINLAKU,2008,Taiwan,20181648.0,16275854.0,9632203.0
2101,2008262N16142,HAGUPIT,2008,China,120873904.0,52971616.0,27483486.0
2102,2008262N16142,HAGUPIT,2008,Laos,273830.78125,0.0,0.0
2103,2008262N16142,HAGUPIT,2008,Philippines,6689944.0,1218625.5,29868.826171875
2104,2008262N16142,HAGUPIT,2008,Taiwan,2322877.75,0.0,0.0
2105,2008262N16142,HAGUPIT,2008,Vietnam,29394200.0,11297342.0,5705965.0
2106,2008268N12140,JANGMI,2008,China,19454482.0,339170.875,38302.10546875
2107,2008268N12140,JANGMI,2008,Japan,911175.5,0.0,0.0
2108,2008268N12140,JANGMI,2008,Taiwan,19954778.0,16414597.0,15444074.0
2109,2008272N08139,HIGOS,2008,China,111136776.0,36659384.0,36659384.0
2110,2008272N08139,HIGOS,2008,Philippines,40172840.0,13620817.0,13620817.0
2111,2008272N15113,MEKKHALA,2008,Laos,3458346.0,351417.84375,351417.84375
2112,2008272N15113,MEKKHALA,2008,Thailand,1625471.25,0.0,0.0
2113,2008272N15113,MEKKHALA,2008,Vietnam,6172164.5,623786.375,623786.375
2114,2008298N16085,RASHMI,2008,Bangladesh,57528244.0,40146036.0,23896598.0
2115,2008298N16085,RASHMI,2008,India,361559.0625,0.0,0.0
2116,2008311N08128,MAYSAK,2008,Philippines,12190623.0,8132028.0,6184850.0
2117,2008311N14278,PALOMA,2008,Cuba,2775900.5,799437.4375,957488.0625
2118,2008320N08122,NOUL,2008,Cambodia,751967.375,125576.9453125,235331.125
2119,2008320N08122,NOUL,2008,Philippines,608626.625,135701.59375,216996.203125
2120,2008320N08122,NOUL,2008,Vietnam,5664274.5,1701443.75,2763993.5
2121,2009017S15059,ERIC,2009,Madagascar,5167333.5,410928.9375,633005.5
2122,2009017S20043,FANELE,2009,Madagascar,4531906.5,2254754.75,1325117.625
2123,2009024S17123,DOMINIC,2009,Australia,9866.1455078125,4071.941650390625,1935.3115234375
2124,2009082S16039,IZILDA,2009,Madagascar,809991.3125,0.0,0.0
2125,2009082S16039,IZILDA,2009,Mozambique,7194638.0,1327617.75,583029.6875
2126,2009093S12062,JADE,2009,Madagascar,17972882.0,2024157.0,1265916.5
2127,2009104N13088,BIJLI,2009,Bangladesh,13048830.0,6529038.5,2514766.5
2128,2009104N13088,BIJLI,2009,India,406538.0625,81559.875,27777.044921875
2129,2009104N13088,BIJLI,2009,Myanmar,175898.9375,12884.50390625,1177.561279296875
2130,2009121N13124,KUJIRA,2009,Philippines,1267874.0,1267578.875,771112.125
2131,2009123N10111,CHAN-HOM,2009,Philippines,15667826.0,7764971.5,5428963.0
2132,2009143N17089,AILA,2009,Bangladesh,31545454.0,16909180.0,7611309.0
2133,2009143N17089,AILA,2009,India,90379032.0,74368448.0,56991672.0
2134,2009143N17089,AILA,2009,Nepal,22941.73046875,0.0,0.0
2135,2009173N10132,NANGKA,2009,China,59201552.0,41410348.0,17022248.0
2136,2009173N10132,NANGKA,2009,Philippines,5191157.0,4836385.5,1941207.5
2137,2009196N14129,MOLAVE,2009,China,109757312.0,79429464.0,57562084.0
2138,2009196N14129,MOLAVE,2009,Taiwan,16127.482421875,0.0,0.0
2139,2009213N16130,GONI,2009,China,15038417.0,81384512.0,15038417.0
2140,2009213N16130,GONI,2009,Philippines,2438630.0,9374999.0,2438630.0
2141,2009215N20133,MORAKOT,2009,China,191387632.0,196900864.0,47028032.0
2142,2009215N20133,MORAKOT,2009,Japan,4070852.0,7337785.0,614285.5
2143,2009215N20133,MORAKOT,2009,North Korea,0.0,373477.8125,0.0
2144,2009215N20133,MORAKOT,2009,South Korea,46634576.0,47803300.0,5349582.5
2145,2009215N20133,MORAKOT,2009,Taiwan,20181648.0,20181648.0,3442897.75
2146,2009219N19140,ETAU,2009,Albania,107611.8671875,129808.453125,75339.3828125
2147,2009219N19140,ETAU,2009,Azerbaijan,0.0,91492.0625,0.0
2148,2009219N19140,ETAU,2009,Bosnia and Herz.,11027.8408203125,101906.0859375,4843.02880859375
2149,2009219N19140,ETAU,2009,Bulgaria,3291992.0,2413885.5,2639768.5
2150,2009219N19140,ETAU,2009,Canada,587941.9375,2129468.5,467497.75
2151,2009219N19140,ETAU,2009,China,10243814.0,20013870.0,8319396.0
2152,2009219N19140,ETAU,2009,Croatia,76939.59375,111226.9921875,69505.6015625
2153,2009219N19140,ETAU,2009,France,691514.125,1104415.375,633770.875
2154,2009219N19140,ETAU,2009,Georgia,1180918.0,1237496.75,1040633.9375
2155,2009219N19140,ETAU,2009,Greece,0.0,2885.524169921875,0.0
2156,2009219N19140,ETAU,2009,Italy,2123919.75,4327052.5,1759039.75
2157,2009219N19140,ETAU,2009,Japan,521106.59375,2520815.0,358984.59375
2158,2009219N19140,ETAU,2009,Kazakhstan,1715672.25,1010919.0625,1611675.125
2159,2009219N19140,ETAU,2009,Kosovo,1613566.0,725172.5625,1442571.875
2160,2009219N19140,ETAU,2009,Kyrgyzstan,1067501.0,2041921.75,865739.0
2161,2009219N19140,ETAU,2009,Macedonia,183895.625,732124.5625,80264.703125
2162,2009219N19140,ETAU,2009,Mongolia,9395.724609375,13079.5791015625,7592.50048828125
2163,2009219N19140,ETAU,2009,Montenegro,446105.65625,268827.375,401392.40625
2164,2009219N19140,ETAU,2009,North Korea,1095196.375,727062.4375,954462.375
2165,2009219N19140,ETAU,2009,Portugal,40684.25,180177.625,10369.970703125
2166,2009219N19140,ETAU,2009,Russia,932869.8125,2186996.75,721518.25
2167,2009219N19140,ETAU,2009,Serbia,144219.921875,472197.375,134347.546875
2168,2009219N19140,ETAU,2009,Spain,3242168.5,3190346.0,2555620.25
2169,2009219N19140,ETAU,2009,Turkey,1497.52490234375,386207.84375,0.0
2170,2009219N19140,ETAU,2009,Turkmenistan,140687.296875,115590.1796875,118006.4453125
2171,2009219N19140,ETAU,2009,United States of America,16564194.0,17780786.0,14212704.0
2172,2009219N19140,ETAU,2009,Uzbekistan,707191.4375,1157465.5,558703.4375
